student_id,course1,course2,course3,course4,course5
1000,1,2,15,17,19
1001,1,4,5,18,19
1002,1,6,9,10,14
1003,3,8,9,13,18
1004,2,8,11,15,16
1005,2,3,4,6,19
1006,1,11,15,17,18
1007,3,6,9,16,18
1008,2,8,13,15,18
1009,5,6,8,9,10
1010,6,9,10,11,13
1011,2,7,9,12,16
1012,5,8,10,14,20
1013,1,3,7,16,20
1014,1,9,10,15,18
1015,5,12,16,17,20
1016,1,4,7,10,20
1017,2,3,7,16,17
1018,6,7,12,19,20
1019,7,11,12,14,18
1020,2,3,9,14,15
1021,4,7,9,13,18
1022,1,2,3,4,8
1023,2,3,13,14,18
1024,5,6,9,13,15
1025,8,13,15,17,18
1026,1,5,7,15,19
1027,3,6,8,16,17
1028,3,7,15,18,20
1029,3,6,7,8,17
1030,5,8,12,14,17
1031,1,3,5,15,18
1032,3,11,13,17,19
1033,2,6,7,10,11
1034,9,11,12,13,14
1035,1,10,13,14,16
1036,9,12,17,19,20
1037,4,9,13,14,18
1038,9,11,14,17,19
1039,1,3,4,14,20
1040,1,2,4,5,16
1041,1,5,8,14,17
1042,1,3,4,7,17
1043,4,10,13,17,20
1044,1,2,6,11,13
1045,4,8,15,16,18
1046,1,4,14,15,20
1047,1,8,11,12,17
1048,1,2,14,15,17
1049,3,4,11,13,16
1050,2,4,10,12,19
1051,4,6,8,11,18
1052,5,9,10,14,17
1053,1,6,8,15,16
1054,9,12,13,14,16
1055,2,3,8,9,10
1056,1,3,7,8,9
1057,3,4,8,14,15
1058,2,6,9,16,19
1059,4,7,8,15,16
1060,1,2,5,12,17
1061,6,7,9,12,14
1062,5,6,8,9,14
1063,2,7,10,16,18
1064,2,5,7,11,15
1065,5,6,7,14,18
1066,2,3,7,8,9
1067,4,6,7,15,16
1068,1,2,3,6,17
1069,3,6,7,15,18
1070,1,4,6,16,20
1071,1,2,7,11,17
1072,2,9,10,11,20
1073,6,8,11,17,20
1074,3,7,10,15,16
1075,1,4,5,7,8
1076,1,6,12,18,20
1077,2,5,11,16,20
1078,2,7,8,12,20
1079,1,3,15,16,20
1080,1,4,7,11,15
1081,3,6,7,14,16
1082,1,8,11,16,19
1083,8,10,11,19,20
1084,3,4,17,18,20
1085,3,4,5,6,8
1086,1,3,4,7,10
1087,6,8,14,15,20
1088,5,8,10,15,20
1089,1,2,14,15,18
1090,2,6,7,11,16
1091,2,3,4,7,9
1092,1,4,7,8,9
1093,1,8,13,14,15
1094,1,2,3,8,19
1095,2,7,14,17,20
1096,1,2,5,14,18
1097,3,4,9,13,14
1098,3,4,8,12,13
1099,1,9,12,14,20
1100,2,5,7,10,13
1101,3,4,5,7,14
1102,1,8,11,17,19
1103,2,8,9,14,18
1104,2,3,4,10,11
1105,1,2,9,16,18
1106,2,7,8,15,20
1107,1,2,8,12,14
1108,3,5,7,8,9
1109,5,10,14,17,20
1110,1,2,4,6,8
1111,1,4,5,10,18
1112,2,7,9,16,18
1113,1,3,7,10,16
1114,1,4,6,8,13
1115,8,12,15,16,18
1116,3,7,10,15,18
1117,2,7,11,12,18
1118,1,2,8,14,17
1119,1,2,5,6,9
1120,3,7,8,9,16
1121,4,5,7,10,17
1122,5,7,10,12,14
1123,9,14,17,18,19
1124,1,2,3,7,8
1125,1,2,10,11,17
1126,1,3,5,7,10
1127,1,2,5,9,10
1128,4,8,10,16,17
